"pignum","treatment"
5,"Control"
22,"Control"
23,"Control"
24,"Control"
25,"Control"
26,"Control"
27,"Control"
28,"Control"
29,"Inject"
30,"Inject"
31,"Inject"
32,"Inject"
33,"Inject"
34,"Inject"
35,"Inject"
36,"In-Feed"
37,"In-Feed"
38,"In-Feed"
39,"In-Feed"
40,"In-Feed"
41,"In-Feed"
42,"In-Feed"
43,"Control"
44,"Control"
45,"Control"
46,"Control"
47,"Control"
48,"Control"
49,"Control"
51,"Inject"
52,"Inject"
53,"Inject"
54,"Inject"
55,"Inject"
56,"Inject"
57,"Inject"
58,"Inject"
59,"In-Feed"
60,"In-Feed"
61,"In-Feed"
63,"In-Feed"
64,"In-Feed"
65,"In-Feed"
66,"In-Feed"
